Date,Closing Price (USD)
2018-11-30,6949.016
2018-12-03,7062.133
2018-12-04,6795.215
2018-12-06,6838.852
2018-12-07,6613.273
2018-12-10,6682.742
2018-12-11,6704.238
2018-12-12,6763.957
2018-12-13,6767.973
2018-12-14,6594.965
2018-12-17,6448.387
2018-12-18,6491.516
2018-12-19,6342.969
2018-12-20,6243.195
2018-12-21,6046.555
2018-12-24,5899.355
2018-12-26,6262.766
2018-12-27,6288.301
2018-12-28,6285.266
2018-12-31,6329.965
2019-01-02,6360.871
2019-01-03,6147.129
2019-01-04,6422.672
2019-01-07,6488.254
2019-01-08,6551.848
2019-01-09,6600.695
2019-01-10,6620.941
2019-01-11,6601.395
2019-01-14,6541.039
2019-01-15,6669.637
2019-01-16,6668.563
2019-01-17,6718.453
2019-01-18,6784.609
2019-01-22,6646.813
2019-01-23,6658.762
2019-01-24,6702.547
2019-01-25,6787.371
2019-01-28,6697.086
2019-01-29,6632.793
2019-01-30,6807.91
2019-01-31,6906.84
2019-02-01,6875.52
2019-02-04,6959.957
2019-02-05,7023.52
2019-02-06,6997.621
2019-02-07,6904.98
2019-02-08,6913.129
2019-02-11,6909.184
2019-02-12,7014.668
2019-02-13,7015.875
2019-02-14,7022.418
2019-02-15,7055.18
2019-02-19,7066.613
2019-02-20,7062.34
2019-02-21,7035.164
2019-02-22,7090.625
2019-02-25,7115.426
2019-02-26,7123.215
2019-02-27,7117.004
2019-02-28,7097.527
2019-03-01,7151.57
2019-03-04,7150.832
2019-03-05,7156.785
2019-03-06,7112.469
2019-03-07,7026.883
2019-03-08,7015.691
2019-03-11,7164.02
2019-03-12,7201.281
2019-03-13,7256.98
2019-03-14,7243.012
2019-03-15,7306.988
2019-03-18,7326.281
2019-03-19,7349.277
2019-03-20,7380.754
2019-03-21,7493.27
2019-03-22,7326.059
2019-03-25,7316.957
2019-03-26,7351.148
2019-03-27,7308.191
2019-03-28,7320.473
2019-03-29,7378.773
2019-04-01,7478.414
2019-04-02,7499.641
2019-04-03,7544.973
2019-04-04,7540.566
2019-04-05,7578.84
2019-04-08,7599.742
2019-04-09,7568.484
2019-04-10,7611.488
2019-04-11,7594.891
2019-04-12,7628.148
2019-04-15,7629.121
2019-04-16,7654.73
2019-04-17,7680.719
2019-04-18,7689.715
2019-04-19,7689.715
2019-04-22,7713.496
2019-04-23,7810.707
2019-04-24,7784.414
2019-04-25,7816.918
2019-04-26,7826.68
2019-04-29,7839.039
2019-04-30,7781.457
2019-05-01,7751.848
2019-05-02,7724.055
2019-05-03,7845.73
2019-05-06,7794.094
2019-05-07,7640.148
2019-05-08,7617.551
2019-05-09,7582.746
2019-05-10,7586.531
2019-05-13,7324.133
2019-05-14,7401.883
2019-05-15,7503.246
2019-05-16,7580.141
2019-05-17,7503.68
2019-05-20,7376.703
2019-05-21,7451.02
2019-05-22,7420.656
2019-05-23,7307.934
2019-05-24,7300.961
2019-05-28,7278.375
2019-05-29,7216.859
2019-05-30,7245.402
2019-05-31,7127.957
2019-06-03,6978.016
2019-06-04,7166.746
2019-06-05,7220.902
2019-06-06,7275.926
2019-06-07,7417.293
2019-06-10,7501.93
2019-06-11,7513.848
2019-06-12,7472.293
2019-06-13,7510.684
2019-06-14,7479.113
2019-06-17,7526.52
2019-06-18,7635.398
2019-06-19,7667.738
2019-06-20,7738.055
2019-06-21,7728.781
2019-06-24,7723.023
2019-06-25,7591.535
2019-06-26,7627.051
2019-06-27,7657.047
2019-06-28,7671.074
2019-07-01,7768.137
2019-07-02,7799.824
2019-07-03,7857.691
2019-07-05,7841.301
2019-07-08,7785.785
2019-07-09,7826.859
2019-07-10,7903.402
2019-07-11,7896.777
2019-07-12,7943.242
2019-07-15,7966.926
2019-07-16,7927.078
2019-07-17,7888.762
2019-07-18,7904.133
2019-07-19,7834.898
2019-07-22,7905.121
2019-07-23,7954.563
2019-07-24,8010.605
2019-07-25,7929.867
2019-07-26,8016.953
2019-07-29,7989.082
2019-07-30,7952.473
2019-07-31,7848.781
2019-08-01,7801.145
2019-08-02,7692.801
2019-08-05,7415.691
2019-08-06,7521.32
2019-08-07,7551.898
2019-08-08,7724.828
2019-08-09,7646.27
2019-08-12,7561.684
2019-08-13,7728.152
2019-08-14,7490.129
2019-08-15,7484.887
2019-08-16,7604.109
2019-08-19,7719.324
2019-08-20,7664.473
2019-08-21,7733.215
2019-08-22,7707.426
2019-08-23,7464.996
2019-08-26,7575.02
2019-08-27,7566.027
2019-08-28,7587.895
2019-08-29,7702.313
2019-08-30,7690.996
2019-09-03,7609.512
2019-09-04,7719.246
2019-09-05,7862.539
2019-09-06,7852.539
2019-09-09,7832.402
2019-09-10,7814.742
2019-09-11,7887.582
2019-09-12,7917.34
2019-09-13,7892.953
2019-09-16,7852.414
2019-09-17,7888.785
2019-09-18,7888.555
2019-09-19,7901.793
2019-09-20,7823.555
2019-09-23,7818.609
2019-09-24,7710.043
2019-09-25,7803.543
2019-09-26,7771.992
2019-09-27,7681.578
2019-09-30,7749.449
2019-10-01,7684.141
2019-10-02,7550.785
2019-10-03,7638.395
2019-10-04,7754.102
2019-10-07,7725.129
2019-10-08,7604.27
2019-10-09,7690.527
2019-10-10,7740.363
2019-10-11,7843.875
2019-10-14,7842.332
2019-10-15,7942.852
2019-10-16,7920.207
2019-10-17,7942.145
2019-10-18,7868.492
2019-10-21,7940.332
2019-10-22,7874.617
2019-10-23,7889.473
2019-10-24,7966.719
2019-10-25,8029.219
2019-10-28,8110.668
2019-10-29,8047.508
2019-10-30,8083.113
2019-10-31,8083.832
2019-11-01,8161.168
2019-11-04,8210.664
2019-11-05,8210.176
2019-11-06,8196.027
2019-11-07,8219.645
2019-11-08,8255.887
2019-11-11,8241.91
2019-11-12,8263.789
2019-11-13,8259.813
2019-11-14,8257.832
2019-11-15,8315.523
2019-11-18,8328.48
2019-11-19,8338.738
2019-11-20,8283.754
2019-11-21,8265.617
2019-11-22,8272.051
2019-11-25,8371.93
2019-11-26,8385.746
2019-11-27,8444.707
2019-11-29,8403.684
2019-12-02,8309.262
2019-12-03,8254.738
2019-12-04,8296.531
2019-12-05,8308.398
2019-12-06,8397.367
2019-12-09,8362.742
2019-12-10,8354.293
2019-12-11,8402.609
2019-12-12,8466.895
2019-12-13,8487.707
2019-12-16,8570.336
2019-12-17,8575.699
2019-12-18,8580.625
2019-12-19,8641.293
2019-12-20,8678.492
2019-12-23,8696.008
2019-12-24,8699.504
2019-12-26,8778.313
2019-12-27,8770.98
2019-12-30,8709.727
2019-12-31,8733.074
2020-01-02,8872.219
2020-01-03,8793.902
2020-01-06,8848.516
2020-01-07,8846.449
2020-01-08,8912.371
2020-01-09,8989.629
2020-01-10,8966.637
2020-01-13,9070.648
2020-01-14,9033.422
2020-01-15,9035.668
2020-01-16,9125.00
2020-01-17,9173.734
2020-01-21,9166.629
2020-01-22,9188.574
2020-01-23,9216.984
2020-01-24,9141.469
2020-01-27,8952.18
2020-01-28,9090.934
2020-01-29,9101.613
2020-01-30,9136.086
2020-01-31,8991.512
2020-02-03,9126.23
2020-02-04,9334.055
2020-02-05,9367.48
2020-02-06,9445.918
2020-02-07,9401.098
2020-02-10,9516.84
2020-02-11,9517.859
2020-02-12,9613.199
2020-02-13,9595.703
2020-02-14,9623.582
2020-02-18,9629.801
2020-02-19,9718.727
2020-02-20,9627.832
2020-02-21,9446.688
2020-02-24,9079.633
2020-02-25,8834.867
2020-02-26,8873.758
2020-02-27,8436.668
2020-02-28,8461.836
2020-03-02,8877.977
2020-03-03,8594.492
2020-03-04,8949.281
2020-03-05,8671.66
2020-03-06,8530.336
2020-03-09,7948.027
2020-03-10,8372.266
2020-03-11,8006.117
2020-03-12,7263.652
2020-03-13,7995.262
2020-03-16,7020.375
2020-03-17,7473.949
2020-03-18,7175.176
2020-03-19,7288.523
2020-03-20,6994.293
2020-03-23,7006.918
2020-03-24,7553.824
2020-03-25,7469.617
2020-03-26,7897.129
2020-03-27,7588.371
2020-03-30,7889.004
2020-03-31,7813.50
2020-04-01,7486.285
2020-04-02,7635.656
2020-04-03,7528.113
2020-04-06,8081.664
2020-04-07,8049.309
2020-04-08,8229.543
2020-04-09,8238.527
2020-04-13,8332.738
2020-04-14,8692.156
2020-04-15,8591.957
2020-04-16,8757.832
2020-04-17,8832.414
2020-04-20,8726.512
2020-04-21,8403.004
2020-04-22,8664.633
2020-04-23,8641.496
2020-04-24,8786.602
2020-04-27,8837.656
2020-04-28,8677.602
2020-04-29,8982.762
2020-04-30,9000.508
2020-05-01,8718.18
2020-05-04,8834.109
2020-05-05,8930.617
2020-05-06,8984.859
2020-05-07,9101.875
2020-05-08,9220.355
2020-05-11,9298.922
2020-05-12,9112.449
2020-05-13,9000.078
2020-05-14,9094.426
2020-05-15,9152.641
2020-05-18,9331.926
2020-05-19,9298.543
2020-05-20,9485.02
2020-05-21,9377.992
2020-05-22,9413.988
2020-05-26,9389.977
2020-05-27,9442.047
2020-05-28,9416.715
2020-05-29,9555.523
2020-06-01,9598.887
2020-06-02,9657.309
2020-06-03,9704.688
2020-06-04,9629.664
2020-06-05,9824.391
2020-06-08,9901.52
2020-06-09,9967.176
2020-06-10,10094.258
2020-06-11,9588.48
2020-06-12,9663.773
2020-06-15,9776.891
2020-06-16,9949.367
2020-06-17,9982.48
2020-06-18,10012.055
2020-06-19,10008.645
2020-06-22,10130.332
2020-06-23,10209.816
2020-06-24,10002.699
2020-06-25,10101.836
2020-06-26,9849.355
2020-06-29,9961.164
2020-06-30,10156.852
2020-07-01,10279.246
2020-07-02,10341.891
2020-07-06,10604.059
2020-07-07,10524.012
2020-07-08,10666.699
2020-07-09,10754.59
2020-07-10,10836.332
2020-07-13,10602.207
2020-07-14,10689.52
2020-07-15,10701.68
2020-07-16,10626.461
2020-07-17,10645.219
2020-07-20,10952.074
2020-07-21,10833.074
2020-07-22,10870.754
2020-07-23,10580.59
2020-07-24,10483.133
2020-07-27,10674.375
2020-07-28,10532.50
2020-07-29,10662.984
2020-07-30,10715.508
2020-07-31,10905.883
2020-08-03,11055.078
2020-08-04,11096.539
2020-08-05,11125.438
2020-08-06,11267.086
2020-08-07,11139.387
2020-08-10,11085.168
2020-08-11,10876.078
2020-08-12,11157.723
2020-08-13,11178.371
2020-08-14,11164.445
2020-08-17,11288.57
2020-08-18,11399.031
2020-08-19,11318.645
2020-08-20,11477.047
2020-08-21,11555.164
2020-08-24,11626.172
2020-08-25,11721.805
2020-08-26,11971.941
2020-08-27,11926.16
2020-08-28,11995.855
2020-08-31,12110.699
2020-09-01,12292.863
2020-09-02,12420.543
2020-09-03,11771.367
2020-09-04,11622.133
2020-09-08,11068.258
2020-09-09,11395.848
2020-09-10,11154.125
2020-09-11,11087.402
2020-09-14,11277.762
2020-09-15,11438.875
2020-09-16,11247.598
2020-09-17,11080.949
2020-09-18,10936.98
2020-09-21,10980.219
2020-09-22,11186.371
2020-09-23,10833.332
2020-09-24,10896.469
2020-09-25,11151.133
2020-09-28,11364.449
2020-09-29,11322.953
2020-09-30,11418.063
2020-10-01,11583.203
2020-10-02,11255.695
2020-10-05,11509.063
2020-10-06,11291.273
2020-10-07,11503.195
2020-10-08,11550.941
2020-10-09,11725.852
2020-10-12,12088.105
2020-10-13,12083.172
2020-10-14,11985.359
2020-10-15,11898.574
2020-10-16,11852.168
2020-10-19,11634.348
2020-10-20,11677.836
2020-10-21,11665.367
2020-10-22,11662.914
2020-10-23,11692.57
2020-10-26,11504.52
2020-10-27,11598.945
2020-10-28,11142.754
2020-10-29,11350.742
2020-10-30,11052.945
2020-11-02,11084.758
2020-11-03,11279.91
2020-11-04,11777.016
2020-11-05,12078.066
2020-11-06,12091.344
2020-11-09,11830.387
2020-11-10,11624.285
2020-11-11,11892.93
2020-11-12,11827.141
2020-11-13,11937.84
2020-11-16,12013.38
2020-11-17,11977.49
2020-11-18,11894.71
2020-11-19,11985.43
2020-11-20,11906.44
2020-11-23,11905.94
2020-11-24,12079.81
2020-11-25,12152.22
2020-11-27,12258.21
2020-11-30,12268.32
2020-12-01,12455.33
2020-12-02,12456.41
2020-12-03,12467.13
2020-12-04,12528.48
2020-12-07,12596.47
2020-12-08,12635.72
2020-12-09,12364.64
2020-12-10,12401.74
2020-12-11,12375.41
2020-12-14,12462.21
2020-12-15,12595.92
2020-12-16,12668.16
2020-12-17,12752.06
2020-12-18,12738.18
2020-12-21,12690.26
2020-12-22,12717.56
2020-12-23,12653.14
2020-12-24,12711.01
2020-12-28,12838.86
2020-12-29,12843.49
2020-12-30,12845.36
2020-12-31,12888.28
2021-01-04,12694.66
2021-01-05,12802.38
2021-01-06,12623.35
2021-01-07,12939.57
2021-01-08,13105.2
2021-01-11,12902.49
2021-01-12,12892.09
2021-01-13,12973.63
2021-01-14,12898.69
2021-01-15,12803.93
2021-01-19,12996.54
2021-01-20,13296.45
2021-01-21,13404.99
2021-01-22,13366.4
2021-01-25,13483.29
2021-01-26,13490.19
2021-01-27,13112.65
2021-01-28,13201.53
2021-01-29,12925.38
2021-02-01,13248.9
2021-02-02,13456.12
2021-02-03,13402.37
2021-02-04,13560.89
2021-02-05,13603.96
2021-02-08,13695.02
2021-02-09,13687.08
2021-02-10,13655.27
2021-02-11,13734.35
2021-02-12,13807.7
2021-02-16,13773.77
2021-02-17,13699.71
2021-02-18,13637.51
2021-02-19,13580.78
2021-02-22,13223.74
2021-02-23,13194.71
2021-02-24,13302.19
2021-02-25,12828.31
2021-02-26,12909.44
2021-03-01,13282.95
2021-03-02,13059.95
2021-03-03,12683.33
2021-03-04,12464.0
2021-03-05,12668.51
2021-03-08,12299.08
2021-03-09,12794.49
2021-03-10,12752.07
2021-03-11,13052.9
2021-03-12,12937.29
2021-03-15,13082.54
2021-03-16,13152.28
2021-03-17,13202.38
2021-03-18,12789.14
2021-03-19,12866.99
2021-03-22,13086.51
2021-03-23,13017.79
2021-03-24,12798.88
2021-03-25,12780.51
2021-03-26,12979.12
2021-03-29,12965.74
2021-03-30,12896.53
2021-03-31,13091.44
2021-04-01,13329.51
2021-04-05,13598.16
2021-04-06,13578.46
2021-04-07,13616.7
2021-04-08,13758.5
2021-04-09,13845.05
2021-04-12,13819.35
2021-04-13,13986.49
2021-04-14,13803.91
2021-04-15,14026.19
2021-04-16,14041.91
2021-04-19,13907.67
2021-04-20,13809.3
2021-04-21,13935.15
2021-04-22,13762.36
2021-04-23,13941.44
2021-04-26,14026.16
2021-04-27,13960.28
2021-04-28,13901.62
2021-04-29,13970.2
2021-04-30,13860.76
2021-05-03,13799.72
2021-05-04,13544.67
2021-05-05,13503.37
2021-05-06,13613.73
2021-05-07,13719.63
2021-05-10,13359.08
2021-05-11,13351.27
2021-05-12,13001.63
2021-05-13,13109.15
2021-05-14,13393.12
